Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jim Miller,31.0,QB,10,8,2-6-0,180,314,57.3,1944,13,4.1,9,2.9,98,43.0,54.0,6.2,5.73,10.8,194.4,77.5,16,101,4.85,5.58,5.15,2,2,
2.0,Chris Chandler,37.0,QB,9,7,2-5-0,103,161,64.0,1023,4,2.5,4,2.5,44,39.1,76.0,6.4,5.73,9.9,113.7,79.8,23,144,12.5,4.78,4.23,0,0,
3.0,Henry Burris,27.0,QB,6,1,0-1-0,18,51,35.3,207,3,5.9,5,9.8,9,25.5,45.0,4.1,0.82,11.5,34.5,28.4,4,20,7.27,3.4,0.4,0,0,
4.0,Cory Sauter,28.0,QB,1,0,,6,9,66.7,59,0,0.0,0,0.0,3,38.5,31.0,6.6,6.56,9.8,59.0,85.0,4,20,30.77,3.0,3.0,0,0,
5.0,Marty Booker,26.0,WR,16,16,,1,5,20.0,44,1,20.0,0,0.0,1,20.0,44.0,8.8,12.8,44.0,2.8,103.3,0,0,0.0,8.8,12.8,0,0,PB
6.0,Leon Johnson,28.0,RB,16,4,,1,1,100.0,27,0,0.0,0,0.0,1,50.0,27.0,27.0,27.0,27.0,1.7,118.7,1,0,50.0,13.5,13.5,0,0,
7.0,Brad Maynard,28.0,P,16,0,,1,1,100.0,12,1,100.0,0,0.0,1,100.0,12.0,12.0,32.0,12.0,0.8,156.2,0,0,0.0,12.0,32.0,0,0,
8.0,Brian Urlacher,24.0,MLB,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,"PB,AP-1"
,Team Totals,,,16,16,4-12-0,310,543,57.1,3051,22,4.1,18,3.3,157,39.9,76.0,6.1,5.43,10.7,190.7,74.8,48,285,8.12,5.2,4.57,2,2,
